Date,High,Close,Low,Open,returns,exp_O,RSI3,RSI10,WillR,MACD,MACDSIGNAL,PLUS_DI,PLUS_DM,ADX,TRIX
2015-11-04,975.0,952.1,946.7,972.0,-0.016461538461538416,957.1,21.25359705386545,41.75721313221885,-51.2877939529675,18.68720704638929,17.09206797774144,30.49890728426924,55.63671936006803,30.27013114960431,0.29791048205447535
2015-11-05,951.5,936.85,933.05,951.0,-0.01944298476090378,928.0,18.37733916387195,40.859886795124915,-85.44232922732361,16.747473160893946,17.023149014371942,27.328002997026957,50.07304742406122,29.142310983336245,0.2980194302758976
2015-11-06,954.0,952.45,938.0,938.0,-0.017662473794549327,918.0,27.202466236909128,41.691319821755215,-50.503919372900256,16.28132868466946,16.874784948431447,26.12686566670651,47.5657426816551,28.19642336263053,0.2962314034265612
2015-11-09,962.25,960.0,925.0,935.0,-0.02125227331774493,929.0,20.49946211272794,40.418382320677566,-30.0,16.332852770992986,16.766398512943756,21.287381791230374,42.809168413489594,26.598236068282045,0.29428593332767594
2015-11-10,958.95,921.95,917.0,957.1,-0.021116846550915058,936.7,21.592771019157855,40.49453936209774,-91.46551724137923,13.151763633257929,16.04347153700659,17.20080110598485,38.52825157214063,24.946290140695616,0.2835121690285991
2015-11-11,933.0,928.95,927.0,928.0,-0.0014469453376205754,927.0,80.37924667675027,50.67019364371602,-79.39655172413786,11.06798423892701,15.048374077390672,16.306956440110028,34.67542641492657,23.404473941614945,0.2682981528347339
2015-11-13,937.15,930.2,915.0,918.0,0.000373472763165017,919.5,82.2289212847972,51.522647485905956,-74.6666666666666,9.408977770560341,13.920494816024606,14.61537718798141,31.207883773433913,22.559585138832368,0.25054248210918395
2015-11-16,941.8,933.05,924.7,929.0,0.010936504565725258,935.4,90.23845180944457,56.382238981331476,-69.91666666666674,8.229311987417645,12.782258250303213,15.643101905561934,32.737095396090496,21.502920428721087,0.23199261784430103
2015-11-17,938.7,927.5,925.95,936.7,0.01805688718440379,947.55,93.29435615737259,59.42841554759413,-79.16666666666667,6.768556037805411,11.579517807803652,14.65129651663676,29.463385856481445,20.516700032617223,0.21208512930310786
2015-11-18,931.65,912.35,910.0,927.0,0.042236891536521215,952.05,97.41558821313254,67.88985891146588,-96.38461538461534,4.3384075754275955,10.131295761328442,13.085938535884194,26.5170472708333,20.374358107300292,0.18850386259101626
2015-11-19,937.5,934.2,918.0,919.5,0.056640000000000024,969.9,98.33170460339227,71.78450110019232,-53.68421052631571,4.128024505753501,8.930641510213453,14.318994528432846,29.71534254374999,19.871665713012863,0.16778480508021776
2015-11-20,952.1,945.95,925.4,935.4,0.041907362671988135,990.0,63.69121613273032,63.087836137219824,-31.196172248803745,4.853473388422003,8.115207885855163,19.367362035840227,41.34380828937502,18.564844773666202,0.1520345184453653
2015-11-23,955.65,952.1,945.65,947.55,0.029456390938104926,977.15,44.02866186422149,56.643843881803626,-19.42583732057412,5.857133072695888,7.663592923223308,20.16551595643035,40.75942746043747,17.49768576737603,0.1412793245104682
2015-11-24,971.0,968.0,950.75,952.05,0.007723995880535517,966.4,24.34851149647402,47.27829889026628,-4.918032786885246,7.845104243307105,7.699895187240068,25.738514549397955,52.03348471439375,17.252112304168982,0.13740169388278822
2015-11-26,990.6,987.7,968.45,969.9,-0.012113870381586955,966.4,15.104269869736854,40.48850038165776,-3.5980148883374397,10.88473858787927,8.336863867367908,32.47690679207588,66.4301362429544,17.807046586111575,0.1421607822649884
2015-11-27,992.0,979.05,974.35,990.0,-0.0037802419354838745,977.5,31.493577138343852,44.227148246781404,-15.792682926829325,12.452147392454322,9.159920572385191,30.3295148030552,61.18712261865894,18.376270235773216,0.15035272441881187
2015-11-30,983.8,968.0,964.0,977.15,-0.007928440739987774,973.5,27.525926829978665,42.74206074248199,-29.26829268292683,12.656787938574894,9.859294045623132,27.347277423855832,55.068410356793045,18.27010997173381,0.15783757057401537
2015-12-01,978.5,965.55,962.0,966.4,-0.005723045477772137,967.0,34.14252286640361,43.85572165403136,-32.25609756097567,12.477440355751128,10.382923307648731,25.06522990454808,49.56156932111374,18.050922150206436,0.16368498539385268
2015-12-02,978.6,976.6,965.8,966.4,-0.02513795217657877,950.1,15.480142550653886,36.8458210124118,-18.78048780487802,13.076214296778062,10.921581505474597,23.40507759395889,44.70541238900238,17.851027021550237,0.17017099959177884
2015-12-03,988.25,976.8,973.35,977.5,-0.04442195800657722,940.0,8.53194040289464,31.320757287483826,-20.5405405405406,13.41227690816072,11.419720586011822,26.704020841164983,49.88487115010212,18.109923094069277,0.17649064778517687
2015-12-04,976.0,965.75,961.9,973.5,-0.023155737704918078,921.15,47.50681503362428,41.981056913818534,-39.4144144144144,12.641245883937245,11.664025645596906,24.530067099998064,44.89638403509191,17.613781754731672,0.17974846698773916
2015-12-07,972.9,953.7,951.0,967.0,-0.014441360879843712,950.1,58.4018089527102,45.81072200451838,-82.63214670981647,10.931848404742937,11.517590197426113,21.651496435501905,40.40674563158272,16.52466885752167,0.1779433891831994
2015-12-08,954.0,942.45,937.7,950.1,0.009119496855345854,946.5,77.41345908009572,54.777868472113475,-91.25230202578267,8.570561509023833,10.928184459745657,19.73617316139283,36.36607106842445,16.01209833745136,0.17014527822030168
2015-12-09,944.35,915.95,913.0,940.0,0.03552708211997668,956.0,87.2275289812858,62.50486776928588,-96.26582278481007,4.508920077802145,9.644331583356955,16.598361829311063,32.729463961582006,16.54111545446032,0.15284747467163573
2015-12-10,953.4,949.9,920.25,921.15,0.03513740297881274,973.4,86.39659640856621,62.330247499615076,-53.291139240506354,3.9836007789497216,8.512185422475508,17.916973767164993,38.50651756542376,16.53001822818807,0.13673616893281615
2015-12-11,958.85,952.25,942.9,950.1,0.05673463002555135,980.25,92.40857645161869,67.8596666874386,-47.840531561461795,3.7140930572967363,7.552566949439753,19.155061168516966,40.10586580888143,16.225421767920743,0.12233446471421328
2015-12-14,962.7,955.45,946.5,946.5,0.048093902565700564,1003.0,73.0373003379414,63.70289904055431,-43.58803986710958,3.7158850923856335,6.785230578028929,19.520038671113493,39.94527922799331,15.73285275249836,0.11012019565861397
2015-12-15,977.9,975.9,953.0,956.0,0.020758768790264837,988.55,36.61500948983949,52.4168200755817,-16.411960132890396,5.306281870960902,6.489440836615324,24.465432088704258,51.150751305193914,14.860898194042695,0.1039112267742004
2015-12-16,986.9,978.0,973.4,973.4,0.015807072651737863,991.1,32.24565048162307,50.612025090849336,-13.621262458471762,6.659370151941971,6.523426699680654,27.290479817310814,55.03567617467452,14.454450538232415,0.10220575355661676
2015-12-17,1013.25,1008.35,978.0,980.25,-0.007155193683691108,993.4,17.619975799253268,42.98593641143747,-4.887780548628407,10.064674415936338,7.2316762429317905,35.00911309512085,75.88210855720709,15.07574657022348,0.10964532179265074
2015-12-18,1009.0,992.05,990.15,1003.0,-0.0009910802775024985,1005.5,30.342165458744795,45.43810833812522,-21.147132169576107,11.31766579751661,8.048874153848754,31.924279978740177,68.29389770148639,15.655622866748473,0.11927579796646715
2015-12-21,998.2,992.25,985.0,988.55,0.015377679823682433,1004.0,56.87204351321452,51.582437787049514,-20.947630922693268,12.186332369438446,8.876365796966692,29.875983387226725,61.46450793133775,15.903105483177086,0.1297447656068096
2015-12-22,1002.5,987.5,984.0,991.1,0.015960099750623513,1013.0,57.73124775612769,51.797041239206855,-25.685785536159603,12.349118630978978,9.570916363769149,29.273477616322573,59.61805713820393,16.299988787733888,0.13907124157643835
2015-12-23,1006.0,1003.55,990.9,993.4,0.010934393638170947,1015.7,45.89627865625258,49.685582849650444,-10.430107526881768,13.616268908471056,10.37998687270953,28.32419154742036,57.15625142438354,16.80695293710143,0.1502424307879835
2015-12-24,1008.0,1000.9,996.1,1005.5,0.008928571428571397,1004.0,40.87925897279262,48.803356341604974,-17.55508173418624,14.242483297862691,11.152486157740162,27.615932419706436,53.440626281945185,17.360238602344378,0.1612993341898905
2015-12-28,1013.55,1008.55,1001.0,1004.0,0.0063637709042474455,1010.0,33.79393769990001,47.60248093608818,-7.457121551081288,15.181056015501554,11.95820012929244,28.71681481786772,53.64656365375062,18.100572653661,0.17302936674190583
2015-12-29,1018.5,1015.15,1007.5,1013.0,-0.004221894943544413,1006.0,16.301701844841578,42.77560138937202,-5.114503816793928,16.269897249942233,12.820539553422398,29.716724939114393,53.2319072883756,18.987544536149255,0.18568336963549203
2015-12-30,1017.0,1004.85,1002.1,1015.7,-0.006882989183874089,1002.0,13.63951370031679,41.59744459994037,-30.266075388026543,16.115913633051605,13.479614369348239,27.20261994804089,47.90871655953804,19.41386013778347,0.19590525122146207
2015-12-31,1017.0,1012.6,1000.0,1004.0,0.020648967551622377,1005.0,75.56567775623327,55.64212873650225,-14.567901234567843,16.42984768098006,14.069661031674602,24.567701730466105,43.11784490358424,19.655112373336028,0.20523213618146574
2016-01-01,1020.0,1015.35,1008.75,1010.0,0.0074509803921567475,1023.8,49.858273870617204,49.32428295646218,-12.916666666666604,16.707945893106626,14.597318003961007,24.707255951370783,41.806060413225815,20.023355884794295,0.21368618394119743
2016-01-04,1014.2,995.4,987.3,1006.0,0.017698678761585596,1019.0,64.08768510457826,53.84550095944161,-68.3333333333334,15.143972174480837,14.706648838064973,20.864195095780822,37.62545437190323,18.898197814514333,0.21669511366919636
2016-01-05,1010.0,1005.1,996.85,1002.0,0.04945544554455461,1011.0,84.5147724648763,64.6921245274726,-41.38888888888883,14.519844934253001,14.669288057302579,19.142235768745216,33.862908934712905,17.848050282253034,0.21747337854254312
2016-01-06,1038.0,1031.95,1000.55,1005.0,0.026011560693641522,1054.0,51.85384238054085,54.23704507327244,-11.932938856015678,16.007268379268112,14.936884121695686,29.73467264299528,58.476618041241615,18.215510478213996,0.22171615734953853
2016-01-07,1027.6,1011.55,1008.25,1023.8,0.058193849746983384,1054.8,73.18877264114869,63.286903441813216,-52.169625246548364,15.362859187991944,15.022079134954938,26.22332015908754,52.62895623711745,18.55847332777756,0.22350264589265922
2016-01-08,1032.15,1024.05,1000.05,1019.0,0.047328392191057445,1062.1,59.77448070743829,58.91620290427453,-27.51479289940835,15.68005587074731,15.153674482113413,22.26625948675645,47.36606061340571,18.339373460665957,0.2256350555627007
2016-01-11,1059.95,1051.55,1011.0,1011.0,0.027878673522335973,1070.0,40.05983402430008,51.8008436506328,-11.56228492773583,17.943613888623986,15.711662363415527,29.296394565176207,70.4294545520651,19.221357635576346,0.23295901557636167
2016-01-12,1065.0,1045.1,1041.05,1054.0,0.016384976525821715,1073.05,30.99754087400186,47.9949103042004,-25.611325611325714,18.998041237232542,16.36893813817893,28.478091822857216,68.43650909685854,20.20916716281766,0.24163021471228507
2016-01-13,1087.4,1077.35,1019.35,1054.8,-0.035313592054441845,1025.0,12.269952135750144,35.104572486976636,-10.039960039960206,22.180307208510044,17.53121195224515,29.540463734334494,83.99285818717277,21.774864395820433,0.2567497782352879
2016-01-14,1081.0,1061.2,1052.4,1062.1,-0.03746530989824237,1040.5,11.823971444506007,34.673910801578636,-26.173826173826182,23.132449411550738,18.65145944410627,26.570825663633503,75.5935723684555,23.23618181328969,0.2717140692658493
2016-01-15,1089.5,1073.15,1066.0,1070.0,-0.05855897200550708,1016.3,7.705525486717373,30.586681010868816,-15.998043052837478,24.568088466223003,19.834785248529617,26.91563358347787,76.53421513160995,24.82509799329848,0.28770646714653125
2016-01-18,1082.45,1018.0,1010.1,1073.05,-0.06679292346066801,995.0,6.400219214205191,29.098973015132334,-77.17215326497573,21.013468483801375,20.07052189558397,20.98337213218862,68.88079361844896,23.396491430918278,0.292124865276322
2016-01-19,1049.0,1043.6,1015.2,1025.0,-0.029170638703527207,1008.2,56.68714563266839,43.13968054973005,-51.31358300726671,20.031205323968948,20.062658581260965,18.829187552798786,61.99271425660407,22.063125306030088,0.293127057928233
2016-01-20,1040.5,1004.35,990.5,1040.5,-0.029601153291686666,1007.95,56.169166569979225,43.0313324103921,-86.01010101010098,15.902295950038024,19.230586055016378,15.967736627460836,55.79344283094366,21.268225056458842,0.2834813493171273
2016-01-21,1025.7,984.9,978.15,1016.3,-0.003851028565857506,1000.0,75.91453833038906,51.18007494863485,-93.93803322855861,10.934605745960653,17.571389993205234,13.870445910661116,50.2140985478493,20.918915968282633,0.2628141871630296
2016-01-22,1010.15,1003.95,994.75,995.0,0.02895609562936219,1020.0,87.05726848446528,59.400929134682414,-76.82981589582393,8.437587999222387,15.744629594408664,12.872842167520895,45.19268869306437,20.592894152651503,0.23896538017440516
2016-01-25,1018.4,1004.8,1000.15,1008.2,0.022191673212883067,1040.0,76.16000573602729,57.194479606324414,-76.06645711719806,6.452886482555982,13.886280972038128,14.63839470291969,48.92341982375793,19.918469631654613,0.2137479767656103
2016-01-27,1009.7,999.35,996.15,1007.95,0.0220857680499158,1031.0,75.93678103951544,57.157546295622865,-80.96093399191734,4.389625904169975,11.986949958464496,14.007392702572785,44.03107784138214,19.433764137074558,0.18724273157235682
2016-01-28,1021.75,1016.9,997.75,1000.0,-0.027942255933447457,988.1,24.68013136516305,42.688778127239516,-65.19982038616975,4.123086979176151,10.414177362606827,16.83828625528524,51.67797005724388,18.436138134160696,0.16408836178716246
2016-01-29,1039.4,1035.05,1018.85,1020.0,-0.037906484510294436,990.0,20.53836583915669,40.424200347385494,-48.899865289627336,5.315136687751533,9.394369227635767,21.47859649522634,64.16017305151959,17.621478766654782,0.14737593210905064
2016-02-01,1041.0,1028.1,1025.15,1040.0,-0.0566762728146013,976.3,13.932042927825245,36.384383119564575,-52.10930009587738,5.634091454438817,8.642313672996377,20.844810560857855,59.34415574636754,16.922632471979153,0.13403898382795543
2016-02-02,1032.0,1002.0,990.3,1031.0,-0.04626937984496127,971.9,32.09704855070258,40.07378793474943,-66.33733239237824,3.7377273376902167,7.661396405935145,17.927207605693855,53.40974017173079,16.65208007028515,0.11820770922466028
2016-02-03,993.2,980.7,975.0,988.1,-0.02486910994764402,951.1,58.871714805889006,47.085483515693355,-91.36363636363629,0.5102314930844614,6.231163423365008,16.287151952446877,48.06876615455771,16.868539767087434,0.09704695498327087
2016-02-04,1000.0,973.95,968.0,990.0,-0.027100000000000013,951.25,55.452645828820536,46.455885464773374,-91.84931506849308,-2.562709484804145,4.472388841731178,14.535961407652199,43.26188953910194,17.273854291641396,0.07175380163901846
2016-02-05,982.0,972.3,963.0,976.3,-0.016293279022403295,963.0,68.67265586369084,50.05071945608226,-88.07692307692314,-5.0727035901607,2.563370355352802,13.573173205643723,38.93570058519174,17.79756450418073,0.044333964776899215
2016-02-08,984.25,961.6,957.7,971.9,-0.052070104140208295,931.05,27.76111282474389,40.13808489139367,-95.31812725090039,-7.834975854013692,0.4837011134795035,12.307490296906808,35.042130526672565,18.441838474239564,0.014515409027726633
2016-02-09,968.5,956.6,950.35,951.1,-0.019153329891584914,921.0,60.355865374842175,50.21736689630348,-93.10535024820739,-10.308722204850028,-1.6747835501864028,11.49341914680419,31.537917474005308,19.25708044669818,-0.01663120787290806
2016-02-10,972.9,962.4,948.95,951.25,-0.015315037516702601,952.8,63.25573361450859,51.280194463902696,-85.38837588267253,-11.66668618678898,-3.673164077506918,12.101490937719166,32.784125726604756,19.77762609150945,-0.04619684719391337
2016-02-11,966.0,922.45,916.25,963.0,-0.010351966873705987,933.4,67.82108658868526,52.73009940608417,-95.03006012024044,-15.784558979626695,-6.095443057930874,10.050696982526057,29.50571315394428,21.139267210404842,-0.08109060229496423
2016-02-12,933.0,906.3,888.5,931.05,0.03724544480171499,962.0,88.45536226429623,64.11118069394665,-88.32786885245905,-20.119250666555104,-8.90020457965572,8.60191592608491,26.555141838549854,22.97113536036899,-0.12107326800638862
2016-02-15,949.95,944.65,920.0,921.0,0.0026317174588135206,941.15,52.048543836282505,53.66993273529512,-60.871080139372836,-20.22683816296285,-11.165531296317145,12.706315113634902,40.84962765469491,23.84535529015361,-0.15516942637707754
